Date,Close,High,Low,Open,Volume
26-02-2025,399.730011,403.6000061,394.25,398.0100098,19619000
27-02-2025,392.5299988,405.7399902,392.1700134,401.269989,21127400
28-02-2025,396.9899902,397.6300049,386.5700073,392.6600037,32845700
03-03-2025,388.4899902,398.8200073,386.1600037,398.8200073,23007700
04-03-2025,388.6099854,392.5799866,381,383.3999939,29342900
05-03-2025,401.019989,401.6700134,388.8099976,389.3399963,23433100
06-03-2025,396.8900146,402.1499939,392.6799927,394.2799988,23304600
07-03-2025,393.3099976,394.7999878,385.5400085,392.3200073,22034100
10-03-2025,380.1600037,386.3999939,377.2200012,385.8399963,32840100
11-03-2025,380.4500122,386,376.9100037,379,30380200
12-03-2025,383.269989,385.2200012,378.9500122,382.9500122,24253600
13-03-2025,378.769989,385.3200073,377.4500122,383.1600037,20473000
14-03-2025,388.5599976,390.230011,379.5100098,379.7799988,19952800
17-03-2025,388.7000122,392.7099915,385.5700073,386.7000122,22474300
18-03-2025,383.519989,387.3699951,381.1000061,387.0700073,19486900
19-03-2025,387.8200073,389.6799927,384,385.5299988,19185500
20-03-2025,386.8399963,391.7900085,383.2799988,385.7399902,18470500
21-03-2025,391.2600098,391.7399902,382.7999878,383.2200012,39675900
24-03-2025,393.0799866,395.3999939,389.8099976,395.3999939,21004500
25-03-2025,395.1600037,396.3599854,392.6400146,393.9200134,15775000
26-03-2025,389.9700012,395.3099976,388.5700073,395,16108400
27-03-2025,390.5799866,392.2399902,387.3999939,390.1300049,13766800
28-03-2025,378.7999878,389.1300049,376.9299927,388.0799866,21632000
31-03-2025,375.3900146,377.0700073,367.2399902,372.5400085,35184700
01-04-2025,382.1900024,382.8500061,373.230011,374.6499939,19689500
02-04-2025,382.1400146,385.0799866,376.6199951,377.9700012,16092600
03-04-2025,373.1099854,377.480011,369.3500061,374.7900085,30198000
04-04-2025,359.8399963,374.5899963,359.480011,364.1300049,49209900
07-04-2025,357.8599854,371,344.7900085,350.8800049,50425000
08-04-2025,354.5599976,373.6499939,350.25,368.2600098,35868900
09-04-2025,390.4899902,393.230011,353.1000061,353.5400085,50199700
10-04-2025,381.3500061,383.8999939,367.7999878,382.0599976,38024400
11-04-2025,388.4500122,390.0499878,378.8900146,380.6400146,23839200
14-04-2025,387.8099976,394.6499939,384.2099915,393.2200012,19251200
15-04-2025,385.730011,391.8900146,384.1600037,388.5100098,17199900
16-04-2025,371.6099854,381.6099854,368,380.6700134,21967800
17-04-2025,367.7799988,374.3200073,366.8900146,373.75,20943700
21-04-2025,359.1199951,364.480011,355.6700134,362.8200073,20807300
22-04-2025,366.8200073,367.769989,359.8599854,363.3800049,19485000
23-04-2025,374.3900146,380.3900146,373.019989,376.0599976,20545500
24-04-2025,387.2999878,388.4500122,375.1900024,375.7000122,22232300
25-04-2025,391.8500061,392.1600037,384.6000061,387,18973200
28-04-2025,391.1600037,392.7399902,386.6400146,391.9599915,16579400
29-04-2025,394.0400085,395.1000061,390.3800049,391.2999878,14974000
30-04-2025,395.2600098,396.6600037,384.4400024,390.2999878,35545100
